epoch,train_loss
1,0.28191651555458785
2,0.170671778004091
3,0.12185026132263235
4,0.11176842270994469
5,0.08730419266103494
6,0.06788850666936298
7,0.0589996448473746
8,0.051838485731018916
9,0.0602062848487104
10,0.03967814837449085
11,0.0512528650593032
12,0.044822034262216745
13,0.046627840064842295
14,0.05512296915630437
15,0.04678633026337528
