epoch,train_loss
1,0.6574194039974365
2,0.5789991599101565
3,0.5354953390140078
4,0.5263553765788944
5,0.5033374648333803
6,0.4885922742553664
7,0.4666074947524743
8,0.47534956564872227
9,0.41911508484500437
10,0.422975624202389
11,0.41538800276541143
12,0.38416817437369843
13,0.3760510850711224
14,0.3619442445509518
