epoch,train_loss
1,0.6378838924323621
2,0.5501644931682924
3,0.5341671409250117
4,0.5013619486977454
5,0.4990062795934223
6,0.47685776839450916
7,0.4580325537798356
8,0.4418779946508862
9,0.43235569296239995
10,0.4042008172087118
11,0.407146268109886
12,0.39601831565908835
13,0.37469813746659936
14,0.37391018559332606
15,0.3720176837882217
