rank,feature,importance
1608,t13_kp18_x,0.00007378
1609,t23_kp22_y,0.00007354
1610,t12_kp03_x,0.00007337
1611,t17_kp00_x,0.00007333
1612,t07_kp20_x,0.00007287
1613,t08_kp11_y,0.00007253
1614,t08_kp02_y,0.00007229
1615,t23_kp28_y,0.00007201
1616,t02_kp08_y,0.00007197
1617,t06_kp04_x,0.00007195
1618,t08_kp00_x,0.00007127
1619,t10_kp00_x,0.00007112
1620,t28_kp22_y,0.00007072
1621,t06_kp21_y,0.00007043
1622,t20_kp27_y,0.00007041
1623,t14_kp22_x,0.00007003
1624,t15_kp19_y,0.00006993
1625,t17_kp08_x,0.00006964
1626,t14_kp05_x,0.00006961
1627,t05_kp16_x,0.00006955
1628,t05_kp10_x,0.00006926
1629,t01_kp08_y,0.00006919
1630,t09_kp24_y,0.00006912
1631,t11_kp10_x,0.00006883
1632,t06_kp16_x,0.00006870
1633,t08_kp23_y,0.00006856
1634,t09_kp06_x,0.00006852
1635,t19_kp03_x,0.00006827
1636,t04_kp00_x,0.00006818
1637,t06_kp23_y,0.00006811
1638,t05_kp19_y,0.00006786
1639,t15_kp12_x,0.00006768
1640,t15_kp22_x,0.00006747
1641,t10_kp06_y,0.00006738
1642,t16_kp13_y,0.00006730
1643,t03_kp03_y,0.00006708
1644,t19_kp14_x,0.00006688
1645,t05_kp09_x,0.00006677
1646,t13_kp15_y,0.00006645
1647,t05_kp08_x,0.00006636
1648,t03_kp10_x,0.00006570
1649,t25_kp31_y,0.00006562
1650,t15_kp29_x,0.00006514
1651,t25_kp18_y,0.00006489
1652,t10_kp15_y,0.00006449
1653,t18_kp14_x,0.00006444
1654,t08_kp10_y,0.00006432
1655,t18_kp08_y,0.00006393
1656,t05_kp18_x,0.00006365
1657,t09_kp07_y,0.00006333
1658,t14_kp00_x,0.00006325
1659,t20_kp14_x,0.00006318
1660,t21_kp16_y,0.00006311
1661,t12_kp09_x,0.00006291
1662,t02_kp26_x,0.00006287
1663,t11_kp21_y,0.00006271
1664,t21_kp05_x,0.00006243
1665,t15_kp08_y,0.00006238
1666,t21_kp25_x,0.00006235
1667,t17_kp22_x,0.00006228
1668,t06_kp24_y,0.00006206
1669,t20_kp18_y,0.00006203
1670,t00_kp19_y,0.00006192
1671,t16_kp11_x,0.00006133
1672,t01_kp02_x,0.00006128
1673,t14_kp07_x,0.00006128
1674,t05_kp01_x,0.00006117
1675,t12_kp05_x,0.00006114
1676,t19_kp02_y,0.00006103
1677,t20_kp22_x,0.00006081
1678,t10_kp18_x,0.00006045
1679,t19_kp02_x,0.00006026
1680,t20_kp14_y,0.00006019
1681,t07_kp22_x,0.00006018
1682,t06_kp26_x,0.00006001
1683,t27_kp14_y,0.00006000
1684,t09_kp14_x,0.00005979
1685,t17_kp14_x,0.00005966
1686,t11_kp09_x,0.00005961
1687,t07_kp03_x,0.00005960
1688,t07_kp24_y,0.00005947
1689,t25_kp22_x,0.00005917
1690,t00_kp02_x,0.00005915
1691,t13_kp11_x,0.00005898
1692,t10_kp01_x,0.00005895
1693,t24_kp24_y,0.00005895
1694,t00_kp04_x,0.00005872
1695,t12_kp20_x,0.00005871
1696,t09_kp08_x,0.00005869
1697,t02_kp09_x,0.00005869
1698,t26_kp20_y,0.00005819
1699,t23_kp26_x,0.00005800
1700,t06_kp09_x,0.00005787
1701,t16_kp22_x,0.00005784
1702,t18_kp02_y,0.00005758
1703,t12_kp08_y,0.00005758
1704,t27_kp18_x,0.00005737
1705,t00_kp21_y,0.00005720
1706,t08_kp19_y,0.00005719
1707,t28_kp18_y,0.00005706
1708,t17_kp18_x,0.00005686
1709,t02_kp15_x,0.00005672
1710,t08_kp24_y,0.00005647
1711,t17_kp04_x,0.00005606
1712,t12_kp04_x,0.00005596
1713,t11_kp22_x,0.00005570
1714,t08_kp22_x,0.00005567
1715,t19_kp06_x,0.00005553
1716,t02_kp19_y,0.00005552
1717,t21_kp16_x,0.00005540
1718,t09_kp26_x,0.00005468
1719,t05_kp07_x,0.00005442
1720,t14_kp20_x,0.00005415
1721,t19_kp01_x,0.00005401
1722,t23_kp16_x,0.00005398
1723,t10_kp04_y,0.00005361
1724,t13_kp21_y,0.00005360
1725,t07_kp08_x,0.00005339
1726,t04_kp01_x,0.00005302
1727,t18_kp12_x,0.00005296
1728,t26_kp02_x,0.00005295
1729,t12_kp05_y,0.00005278
1730,t06_kp19_y,0.00005275
1731,t11_kp24_y,0.00005261
1732,t03_kp05_x,0.00005229
1733,t08_kp14_x,0.00005225
1734,t16_kp24_y,0.00005218
1735,t19_kp20_x,0.00005209
1736,t18_kp20_x,0.00005207
1737,t17_kp20_x,0.00005169
1738,t19_kp22_x,0.00005158
1739,t26_kp19_y,0.00005142
1740,t18_kp03_x,0.00005124
1741,t13_kp08_x,0.00005122
1742,t02_kp01_x,0.00005119
1743,t13_kp06_x,0.00005088
1744,t05_kp05_x,0.00005055
1745,t15_kp01_x,0.00005044
1746,t09_kp19_y,0.00005037
1747,t24_kp10_y,0.00005037
1748,t08_kp06_x,0.00005036
1749,t06_kp03_x,0.00005027
1750,t27_kp20_x,0.00005021
1751,t26_kp16_x,0.00005012
1752,t20_kp02_y,0.00004989
1753,t02_kp05_x,0.00004980
1754,t22_kp22_x,0.00004958
1755,t00_kp23_y,0.00004942
1756,t15_kp03_y,0.00004912
1757,t04_kp03_x,0.00004894
1758,t25_kp08_y,0.00004893
1759,t04_kp14_x,0.00004883
1760,t05_kp20_x,0.00004875
1761,t13_kp29_x,0.00004873
1762,t18_kp06_x,0.00004849
1763,t04_kp06_x,0.00004837
1764,t13_kp19_y,0.00004834
1765,t19_kp19_y,0.00004824
1766,t29_kp26_x,0.00004814
1767,t01_kp10_x,0.00004802
1768,t04_kp10_x,0.00004795
1769,t18_kp21_y,0.00004792
1770,t24_kp15_x,0.00004778
1771,t16_kp08_x,0.00004773
1772,t16_kp15_y,0.00004739
1773,t14_kp01_x,0.00004728
1774,t19_kp18_x,0.00004724
1775,t13_kp06_y,0.00004715
1776,t23_kp14_x,0.00004685
1777,t27_kp18_y,0.00004645
1778,t10_kp10_x,0.00004636
1779,t17_kp21_y,0.00004613
1780,t13_kp26_x,0.00004559
1781,t11_kp27_y,0.00004544
1782,t20_kp07_y,0.00004540
1783,t23_kp07_y,0.00004534
1784,t12_kp01_x,0.00004533
1785,t04_kp24_y,0.00004520
1786,t03_kp21_y,0.00004506
1787,t08_kp09_x,0.00004502
1788,t02_kp02_x,0.00004492
1789,t07_kp04_x,0.00004476
1790,t12_kp15_y,0.00004462
1791,t25_kp20_x,0.00004456
1792,t29_kp20_x,0.00004405
1793,t06_kp07_x,0.00004403
1794,t18_kp26_x,0.00004370
1795,t15_kp12_y,0.00004340
1796,t17_kp16_x,0.00004300
1797,t01_kp05_x,0.00004277
1798,t26_kp20_x,0.00004256
1799,t20_kp15_y,0.00004249
1800,t04_kp18_x,0.00004242
1801,t07_kp00_x,0.00004221
1802,t16_kp01_y,0.00004215
1803,t19_kp08_y,0.00004200
1804,t16_kp01_x,0.00004170
1805,t20_kp26_x,0.00004169
1806,t11_kp00_x,0.00004159
1807,t17_kp06_x,0.00004135
1808,t29_kp14_x,0.00004087
1809,t16_kp05_y,0.00004070
1810,t07_kp09_x,0.00004062
1811,t14_kp09_y,0.00004056
1812,t06_kp05_x,0.00004040
1813,t02_kp14_x,0.00004035
1814,t16_kp03_x,0.00004032
1815,t02_kp18_x,0.00004006
1816,t03_kp19_y,0.00004003
1817,t05_kp14_x,0.00004002
1818,t09_kp21_y,0.00003993
1819,t10_kp06_x,0.00003983
1820,t17_kp26_x,0.00003944
1821,t21_kp26_x,0.00003933
1822,t14_kp10_x,0.00003916
1823,t14_kp11_y,0.00003908
1824,t10_kp03_y,0.00003904
1825,t08_kp08_x,0.00003898
1826,t26_kp26_x,0.00003896
1827,t25_kp14_x,0.00003882
1828,t26_kp07_y,0.00003872
1829,t16_kp12_x,0.00003863
1830,t17_kp12_x,0.00003806
1831,t21_kp06_x,0.00003784
1832,t04_kp02_x,0.00003775
1833,t16_kp26_x,0.00003774
1834,t20_kp09_x,0.00003734
1835,t16_kp16_x,0.00003705
1836,t09_kp16_x,0.00003699
1837,t11_kp19_y,0.00003678
1838,t18_kp16_x,0.00003667
1839,t25_kp01_x,0.00003640
1840,t07_kp19_y,0.00003639
1841,t11_kp06_x,0.00003631
1842,t16_kp00_x,0.00003614
1843,t09_kp01_x,0.00003589
1844,t06_kp06_x,0.00003564
1845,t19_kp12_x,0.00003561
1846,t09_kp22_x,0.00003539
1847,t03_kp02_x,0.00003513
1848,t04_kp05_x,0.00003508
1849,t11_kp14_x,0.00003493
1850,t15_kp26_x,0.00003479
1851,t24_kp20_y,0.00003475
1852,t01_kp00_x,0.00003464
1853,t05_kp21_y,0.00003410
1854,t13_kp01_x,0.00003387
1855,t12_kp18_x,0.00003385
1856,t01_kp20_x,0.00003378
1857,t10_kp20_x,0.00003375
1858,t20_kp07_x,0.00003369
1859,t08_kp07_x,0.00003342
1860,t20_kp20_x,0.00003294
1861,t21_kp01_x,0.00003270
1862,t08_kp02_x,0.00003264
1863,t22_kp16_x,0.00003232
1864,t07_kp10_x,0.00003212
1865,t01_kp04_x,0.00003184
1866,t14_kp09_x,0.00003183
1867,t15_kp00_x,0.00003180
1868,t08_kp16_x,0.00003177
1869,t03_kp08_y,0.00003165
1870,t11_kp04_x,0.00003162
1871,t20_kp19_y,0.00003145
1872,t17_kp09_x,0.00003134
1873,t27_kp26_x,0.00003065
1874,t11_kp03_x,0.00003058
1875,t10_kp04_x,0.00003027
1876,t16_kp14_x,0.00002990
1877,t07_kp01_x,0.00002974
1878,t16_kp06_x,0.00002971
1879,t20_kp18_x,0.00002958
1880,t08_kp04_x,0.00002922
1881,t13_kp09_x,0.00002919
1882,t13_kp10_x,0.00002919
1883,t20_kp00_x,0.00002918
1884,t03_kp01_x,0.00002878
1885,t20_kp01_x,0.00002785
1886,t23_kp02_x,0.00002783
1887,t07_kp08_y,0.00002774
1888,t24_kp26_x,0.00002752
1889,t13_kp14_x,0.00002742
1890,t15_kp10_x,0.00002686
1891,t07_kp21_y,0.00002661
1892,t23_kp14_y,0.00002655
1893,t17_kp01_x,0.00002596
1894,t09_kp03_x,0.00002571
1895,t21_kp09_x,0.00002542
1896,t20_kp02_x,0.00002533
1897,t24_kp14_x,0.00002512
1898,t17_kp10_x,0.00002498
1899,t00_kp05_x,0.00002451
1900,t14_kp08_x,0.00002398
1901,t20_kp16_x,0.00002383
1902,t25_kp26_x,0.00002373
1903,t09_kp09_x,0.00002343
1904,t18_kp05_x,0.00002336
1905,t13_kp04_x,0.00002263
1906,t12_kp08_x,0.00002236
1907,t12_kp00_x,0.00002191
1908,t27_kp16_x,0.00002188
1909,t22_kp26_x,0.00002177
1910,t10_kp14_x,0.00002174
1911,t15_kp16_x,0.00002135
1912,t09_kp05_y,0.00002095
1913,t15_kp14_x,0.00002074
1914,t05_kp26_x,0.00002050
1915,t05_kp03_x,0.00002049
1916,t10_kp08_x,0.00002044
1917,t12_kp26_x,0.00002035
1918,t15_kp10_y,0.00002020
1919,t10_kp15_x,0.00002014
1920,t11_kp05_x,0.00001998
1921,t09_kp15_y,0.00001991
1922,t04_kp04_x,0.00001989
1923,t22_kp20_x,0.00001982
1924,t22_kp08_y,0.00001941
1925,t22_kp14_x,0.00001905
1926,t21_kp07_y,0.00001904
1927,t00_kp05_y,0.00001851
1928,t09_kp05_x,0.00001848
1929,t16_kp05_x,0.00001825
1930,t23_kp18_x,0.00001789
1931,t19_kp16_x,0.00001786
1932,t12_kp21_y,0.00001765
1933,t10_kp02_x,0.00001759
1934,t08_kp05_x,0.00001731
1935,t07_kp14_x,0.00001719
1936,t02_kp06_x,0.00001715
1937,t04_kp20_x,0.00001706
1938,t02_kp21_y,0.00001698
1939,t12_kp16_x,0.00001664
1940,t02_kp08_x,0.00001615
1941,t05_kp08_y,0.00001615
1942,t11_kp26_x,0.00001609
1943,t22_kp18_x,0.00001596
1944,t19_kp26_x,0.00001586
1945,t16_kp07_y,0.00001550
1946,t06_kp15_y,0.00001518
1947,t07_kp09_y,0.00001495
1948,t18_kp18_x,0.00001482
1949,t16_kp20_x,0.00001477
1950,t03_kp10_y,0.00001475
1951,t10_kp05_x,0.00001472
1952,t09_kp10_x,0.00001408
1953,t05_kp00_y,0.00001331
1954,t21_kp07_x,0.00001320
1955,t12_kp06_x,0.00001285
1956,t18_kp08_x,0.00001206
1957,t10_kp09_x,0.00001201
1958,t15_kp05_x,0.00001135
1959,t18_kp00_x,0.00001105
1960,t06_kp01_x,0.00001040
1961,t17_kp05_x,0.00001024
1962,t04_kp06_y,0.00001018
1963,t14_kp04_x,0.00000972
1964,t04_kp09_x,0.00000965
1965,t18_kp03_y,0.00000961
1966,t06_kp02_x,0.00000958
1967,t11_kp10_y,0.00000885
1968,t09_kp07_x,0.00000873
1969,t23_kp20_x,0.00000857
1970,t10_kp07_x,0.00000848
1971,t21_kp14_x,0.00000773
1972,t12_kp10_x,0.00000732
1973,t07_kp05_x,0.00000518
1974,t05_kp01_y,0.00000514
1975,t08_kp01_x,0.00000488
1976,t13_kp05_x,0.00000399
1977,t15_kp06_x,0.00000157
1978,t18_kp04_x,0.00000089
1979,t07_kp02_x,0.00000000
1980,t13_kp00_x,0.00000000
