epoch,train_loss,val_f1
1,0.3610446748970565,1.0
2,0.15052161651317256,0.8
3,0.1947471036519372,0.6666666666666666
4,0.09942302976866449,0.75
5,0.08072900513817102,0.75
6,0.09482557592800783,0.8
7,0.09335198251246032,0.8
8,0.046099548595783,0.8
9,0.037968605917795245,0.8
10,0.029887738924806333,0.8
11,0.020377764059633274,0.8
12,0.018648202594615228,0.8
13,0.010801261770659763,0.8
