epoch,train_loss
1,0.22565928806713348
2,0.12213702961014236
3,0.11461258514663031
4,0.10163674581327467
5,0.09841820631868899
6,0.08991183610535665
7,0.09638282662097661
8,0.11201005026646192
9,0.08353581861732956
10,0.07757560225804848
11,0.07907317952147609
12,0.08596596410713375
13,0.07222224833838474
